date,temp_min,temp_max,temp_mean,temp_quick_change,wind_min,wind_max,wind_mean,wind_quick_change,pressure_min,pressure_max,pressure_mean,pressure_quick_change,sun_irr_min,sun_irr_max,sun_irr_mean,sun_time_min,sun_time_max,sun_time_mean,sun_irr_quick_change,sun_time_quick_change,precip_min,precip_max,precip_mean,precip_total,precipitation_quick_change,cloud_min,cloud_max,cloud_mean,cloud_quick_change
2012-02-03,-14.3,-10.4,-12.1875,False,1.0,4.0,2.3333333333333335,False,,,,,0.0,148.2,27.014583333333334,0.0,548.0,45.5,True,False,,,,,,0.0,113.0,91.91666666666667,True
2012-02-04,-14.6,-10.2,-12.9375,False,0.0,3.0,1.0416666666666667,False,,,,,0.0,225.81,45.623333333333335,0.0,3600.0,974.2916666666666,True,True,,,,,,0.0,113.0,56.916666666666664,True
2012-02-05,-16.4,-6.7,-10.6,False,0.0,6.0,2.9166666666666665,False,,,,,0.0,167.28,29.9325,0.0,989.0,75.375,True,True,,,,,,0.0,100.0,41.833333333333336,True
2012-02-06,-9.3,-5.7,-7.7124999999999995,False,2.0,6.0,4.333333333333333,False,,,,,0.0,241.12,52.16125,0.0,3600.0,1152.0,True,True,,,,,,0.0,50.0,2.625,False
2012-02-07,-8.2,-2.8,-5.704166666666667,False,2.0,4.0,2.8333333333333335,False,,,,,0.0,118.97,17.74625,0.0,0.0,0.0,False,False,,,,,,0.0,100.0,68.79166666666667,True
2012-02-08,-8.7,-3.6,-6.391666666666667,False,1.0,5.0,2.9166666666666665,False,,,,,0.0,133.19,18.057916666666667,0.0,585.0,24.375,True,False,,,,,,0.0,113.0,84.54166666666667,False
2012-02-09,-10.5,-4.8,-7.7625,False,0.0,4.0,2.2083333333333335,False,,,,,0.0,177.96,27.26625,0.0,2014.0,87.41666666666667,True,True,,,,,,0.0,113.0,81.95833333333333,True
2012-02-10,-13.4,-6.2,-8.887500000000001,False,0.0,3.0,1.375,False,,,,,0.0,279.79,56.401250000000005,0.0,3600.0,1085.875,True,True,,,,,,0.0,100.0,7.833333333333333,False
2012-02-11,-6.3,-2.6,-3.908333333333333,False,2.0,4.0,2.5833333333333335,False,,,,,0.0,120.13,20.341666666666665,0.0,0.0,0.0,False,False,,,,,,100.0,100.0,100.0,False
2012-02-12,-3.1,1.0,-1.5250000000000001,False,1.0,4.0,2.7083333333333335,False,,,,,0.0,282.27,62.595,0.0,3600.0,1139.7916666666667,True,True,,,,,,0.0,113.0,29.208333333333332,True
2012-02-13,-6.6,-0.8,-3.3666666666666667,False,0.0,2.0,1.125,False,,,,,0.0,263.79,55.85583333333333,0.0,3600.0,911.125,True,True,,,,,,0.0,100.0,31.791666666666668,True
2012-02-14,-2.9,0.7,-0.9458333333333333,False,2.0,5.0,2.9166666666666665,False,,,,,0.0,167.82,37.819583333333334,0.0,1462.0,87.83333333333333,True,True,,,,,,0.0,113.0,68.91666666666667,True
2012-02-15,-3.3,-0.8,-2.0625,False,0.0,7.0,3.782608695652174,False,,,,,0.0,103.83,21.706666666666667,0.0,0.0,0.0,True,False,,,,,,75.0,100.0,97.91666666666667,False
2012-02-16,-8.3,-0.8,-3.754166666666667,False,0.0,6.0,2.857142857142857,False,,,,,0.0,249.29,54.07125,0.0,3600.0,624.7916666666666,True,True,,,,,,0.0,113.0,72.45833333333333,False
2012-02-17,-3.3,0.2,-1.2291666666666667,False,0.0,4.0,1.5416666666666667,False,,,,,0.0,315.79,54.44375,0.0,3600.0,711.4583333333334,True,True,,,,,,0.0,113.0,48.0,False
2012-02-18,-3.6,2.0,-0.3833333333333333,False,0.0,7.0,4.041666666666667,False,,,,,0.0,163.57,30.58,0.0,0.0,0.0,True,False,,,,,,0.0,113.0,92.95833333333333,True
2012-02-19,-0.8,3.0,1.8499999999999999,False,3.0,6.0,3.7083333333333335,False,,,,,0.0,165.56,36.64125,0.0,1069.0,56.0,True,True,,,,,,0.0,113.0,58.916666666666664,False
2012-02-20,-4.2,2.0,-0.5791666666666667,False,3.0,7.0,4.875,False,,,,,0.0,330.08,75.25958333333334,0.0,3600.0,1091.8333333333333,True,True,,,,,,0.0,113.0,12.041666666666666,True
2012-02-21,-0.8,5.2,2.4499999999999997,False,1.0,7.0,4.166666666666667,False,,,,,0.0,339.23,57.416666666666664,0.0,3600.0,694.625,True,True,,,,,,0.0,113.0,49.583333333333336,False
2012-02-22,-1.6,5.4,2.3625,False,0.0,5.0,3.2083333333333335,False,,,,,0.0,62.15,11.847916666666668,0.0,0.0,0.0,False,False,,,,,,0.0,113.0,79.20833333333333,False
2012-02-23,0.7,6.7,3.9958333333333336,False,0.0,8.0,4.5,True,,,,,0.0,328.75,70.08791666666667,0.0,3600.0,947.125,True,True,,,,,,0.0,113.0,48.083333333333336,False
2012-02-24,2.3,7.3,4.379166666666666,False,0.0,5.0,3.0,False,,,,,0.0,348.4,64.21124999999999,0.0,3318.0,473.1666666666667,True,True,,,,,,0.0,100.0,60.041666666666664,False
2012-02-25,-1.0,3.7,1.5166666666666666,False,3.0,8.0,5.333333333333333,False,,,,,0.0,184.92,41.02708333333333,0.0,2158.0,142.79166666666666,True,True,,,,,,0.0,100.0,60.0,True
2012-02-26,-2.8,1.1,-1.1583333333333334,False,2.0,6.0,4.333333333333333,False,,,,,0.0,370.5,88.69458333333334,0.0,3600.0,1226.375,True,True,,,,,,0.0,100.0,26.125,False
2012-02-27,-5.2,2.2,-0.9624999999999999,False,0.0,5.0,2.4166666666666665,False,,,,,0.0,378.92,86.43541666666665,0.0,3600.0,1015.1666666666666,True,True,,,,,,0.0,100.0,44.833333333333336,False
2012-02-28,0.2,7.6,3.5375,False,2.0,5.0,3.5416666666666665,False,,,,,0.0,254.67,49.00875,0.0,3584.0,476.4583333333333,True,True,,,,,,0.0,113.0,60.041666666666664,False
2012-02-29,1.7,11.3,5.958333333333333,False,0.0,4.0,1.5416666666666667,False,,,,,0.0,374.5,84.01375,0.0,3600.0,995.0833333333334,True,True,,,,,,0.0,100.0,16.166666666666668,True
2012-03-01,3.8,6.0,4.625,False,0.0,4.0,1.75,False,,,,,0.0,122.46,33.6475,0.0,3115.0,216.875,True,True,,,,,,0.0,100.0,52.666666666666664,True
2012-03-02,1.8,6.8,4.383333333333334,False,3.0,9.0,5.416666666666667,False,,,,,0.0,402.67,106.6325,0.0,3600.0,1476.7083333333333,True,True,,,,,,0.0,25.0,2.125,False
2012-03-03,-2.6,4.0,0.8958333333333334,False,0.0,3.0,2.0833333333333335,False,,,,,0.0,413.97,112.11416666666668,0.0,3600.0,1504.0416666666667,True,True,,,,,,0.0,0.0,0.0,False
2012-03-04,-4.5,2.0,-1.6666666666666667,False,0.0,2.0,0.8333333333333334,False,,,,,0.0,422.54,99.24583333333334,0.0,3600.0,972.9583333333334,True,True,,,,,,0.0,113.0,12.041666666666666,True
2012-03-05,-4.9,1.1,-1.9791666666666667,False,0.0,3.0,1.0833333333333333,False,,,,,0.0,436.19,112.30833333333334,0.0,3600.0,1372.5416666666667,True,True,,,,,,0.0,0.0,0.0,False
2012-03-06,-5.5,1.3,-2.0416666666666665,False,0.0,4.0,1.125,False,,,,,0.0,430.23,119.585,0.0,3600.0,1562.2083333333333,True,True,,,,,,0.0,0.0,0.0,False
2012-03-07,-2.8,1.5,-0.7708333333333334,False,1.0,8.0,4.826086956521739,False,,,,,0.0,443.52,106.73916666666668,0.0,3600.0,1107.75,True,True,,,,,,0.0,100.0,55.791666666666664,False
2012-03-08,-0.7,1.0,0.1125,False,2.0,8.0,4.416666666666667,False,,,,,0.0,310.78,75.57125,0.0,2664.0,312.8333333333333,True,True,,,,,,0.0,100.0,79.70833333333333,True
2012-03-09,0.4,5.9,3.233333333333333,False,2.0,6.0,3.9565217391304346,False,,,,,0.0,199.04,50.92208333333334,0.0,609.0,25.375,True,True,,,,,,13.0,100.0,89.70833333333333,False
2012-03-10,2.1,7.3,5.004166666666666,False,2.0,9.0,4.75,False,,,,,0.0,290.4,55.745000000000005,0.0,3600.0,386.9583333333333,True,True,,,,,,0.0,100.0,59.958333333333336,False
2012-03-11,1.4,6.9,4.183333333333334,False,2.0,8.0,4.458333333333333,False,,,,,0.0,415.5,113.52375,0.0,3600.0,1199.0,True,True,,,,,,0.0,75.0,11.5,False
2012-03-12,4.5,11.8,8.591666666666667,False,1.0,8.0,4.041666666666667,True,,,,,0.0,457.41,131.44750000000002,0.0,3600.0,1465.6666666666667,True,True,,,,,,0.0,100.0,12.541666666666666,True
2012-03-13,2.0,11.2,6.729166666666667,False,4.0,8.0,5.583333333333333,False,,,,,0.0,416.78,114.23333333333333,0.0,3600.0,1441.5416666666667,True,True,,,,,,0.0,50.0,3.6666666666666665,False
2012-03-14,-0.2,4.6,2.404166666666667,False,0.0,6.0,3.25,False,,,,,0.0,485.34,141.46208333333334,0.0,3600.0,1652.375,True,True,,,,,,0.0,100.0,17.208333333333332,False
2012-03-15,1.9,8.9,4.441666666666666,False,0.0,6.0,2.875,False,,,,,0.0,479.19,107.92791666666666,0.0,3600.0,917.125,True,True,,,,,,0.0,100.0,60.958333333333336,True
2012-03-16,2.9,6.0,4.2875000000000005,False,1.0,7.0,3.7916666666666665,False,,,,,0.0,256.83,60.88583333333333,0.0,3480.0,373.4166666666667,True,True,,,,,,0.0,100.0,44.375,False
2012-03-17,3.4,5.9,4.679166666666666,False,2.0,5.0,3.5833333333333335,False,,,,,0.0,106.91,32.9775,0.0,1322.0,71.20833333333333,True,True,,,,,,100.0,100.0,100.0,True
2012-03-18,4.8,8.0,6.054166666666667,False,1.0,3.0,1.4583333333333333,False,,,,,0.0,342.84,66.28583333333333,0.0,3600.0,261.5,True,True,,,,,,0.0,100.0,72.54166666666667,False
2012-03-19,-1.1,4.7,2.2624999999999997,False,2.0,11.0,6.208333333333333,True,,,,,0.0,228.49,62.62041666666667,0.0,3600.0,474.4583333333333,True,True,,,,,,0.0,113.0,38.125,False
2012-03-20,-0.5,5.2,2.9499999999999997,False,0.0,5.0,2.625,False,,,,,0.0,189.45,54.348749999999995,0.0,605.0,61.666666666666664,True,True,,,,,,0.0,113.0,52.75,False
2012-03-21,4.3,14.1,8.924999999999999,False,0.0,6.0,2.4583333333333335,False,,,,,0.0,521.56,141.1175,0.0,3600.0,1684.125,True,True,,,,,,0.0,50.0,5.791666666666667,False
2012-03-22,4.9,15.0,9.895833333333334,False,1.0,5.0,2.75,False,,,,,0.0,409.91,121.46791666666667,0.0,3600.0,1289.4583333333333,True,True,,,,,,0.0,13.0,1.625,False
2012-03-23,3.8,11.9,8.35,True,0.0,5.0,3.0416666666666665,True,,,,,0.0,534.51,162.675,0.0,3600.0,1732.8333333333333,True,True,,,,,,0.0,75.0,5.75,False
2012-03-24,4.1,11.9,8.237499999999999,False,0.0,5.0,2.875,False,,,,,0.0,461.71,118.12708333333332,0.0,3600.0,664.0416666666666,True,True,,,,,,0.0,100.0,62.25,True
2012-03-25,3.6,8.4,6.254166666666666,False,0.0,9.0,4.541666666666667,False,,,,,0.0,498.64,138.04791666666668,0.0,3600.0,1072.5833333333333,True,True,,,,,,0.0,100.0,29.291666666666668,False
2012-03-26,3.0,12.0,8.245833333333334,False,0.0,6.0,3.0833333333333335,False,,,,,0.0,452.91,128.96125,0.0,3600.0,1119.1666666666667,True,True,,,,,,0.0,100.0,48.541666666666664,False
2012-03-27,8.2,13.4,10.929166666666667,False,1.0,8.0,4.583333333333333,False,,,,,0.0,425.3,124.13458333333334,0.0,3600.0,1099.0416666666667,True,True,,,,,,0.0,100.0,30.0,True
2012-03-28,4.7,12.3,8.241666666666667,False,1.0,5.0,3.0,False,,,,,0.0,237.6,52.16791666666666,0.0,1383.0,127.375,True,True,,,,,,0.0,113.0,60.583333333333336,True
2012-03-29,3.0,7.3,5.058333333333334,False,0.0,8.0,4.333333333333333,True,,,,,0.0,368.96,103.57291666666667,0.0,2245.0,415.5,True,True,,,,,,0.0,100.0,41.52173913043478,False
2012-03-30,1.3,5.9,2.629166666666667,False,1.0,6.0,2.7083333333333335,True,,,,,0.0,325.95,81.15583333333333,0.0,2032.0,325.7083333333333,True,True,,,,,,0.0,113.0,49.083333333333336,True
2012-03-31,-2.2,0.8,-0.23750000000000002,False,0.0,8.0,4.541666666666667,False,,,,,0.0,364.91,69.5325,0.0,3351.0,480.75,True,True,,,,,,0.0,113.0,62.583333333333336,False
2012-04-01,-2.1,4.8,0.7124999999999999,False,1.0,6.0,3.4583333333333335,True,,,,,0.0,340.99,102.72250000000001,0.0,3600.0,735.3333333333334,True,True,,,,,,0.0,113.0,15.708333333333334,True
2012-04-02,-2.0,3.0,-0.012500000000000002,False,1.0,8.0,5.125,False,,,,,0.0,419.99,113.00833333333333,0.0,3055.0,571.25,True,True,,,,,,0.0,100.0,32.416666666666664,False
2012-04-03,-3.0,4.3,0.3583333333333334,False,1.0,4.0,2.75,False,,,,,0.0,542.79,169.84333333333333,0.0,3600.0,1552.5416666666667,True,True,,,,,,0.0,100.0,18.875,False
2012-04-04,-1.9,6.5,2.6791666666666667,False,1.0,4.0,2.5833333333333335,False,,,,,0.0,628.98,210.9075,0.0,3600.0,1938.4166666666667,True,True,,,,,,0.0,25.0,1.25,False
2012-04-05,-0.1,8.7,4.5125,False,1.0,7.0,3.875,False,,,,,0.0,630.51,194.76916666666668,0.0,3600.0,1497.9166666666667,True,True,,,,,,,,,
2012-04-06,-1.5,4.3,0.5958333333333333,False,3.0,5.0,3.625,False,,,,,0.0,218.77,66.94708333333334,0.0,0.0,0.0,True,False,,,,,,,,,
2012-04-07,-2.5,2.8,-0.0666666666666667,False,2.0,6.0,4.208333333333333,False,,,,,0.0,636.83,206.17291666666668,0.0,3600.0,1732.9166666666667,True,True,,,,,,,,,
2012-04-08,-3.3,5.7,1.6624999999999999,False,0.0,4.0,2.2083333333333335,False,,,,,0.0,645.04,215.38458333333335,0.0,3600.0,1700.3333333333333,True,True,,,,,,,,,
2012-04-09,-0.1,6.6,3.2541666666666664,False,1.0,7.0,4.583333333333333,False,,,,,0.0,502.58,156.16208333333333,0.0,3600.0,984.75,True,True,,,,,,,,,
2012-04-10,3.4,5.9,4.3875,False,5.0,9.0,6.875,False,,,,,0.0,326.04,83.65416666666667,0.0,2028.0,112.25,True,True,,,,,,,,,
2012-04-11,4.5,8.1,5.929166666666667,False,2.0,7.0,4.708333333333333,False,,,,,0.0,287.12,68.37583333333333,0.0,91.0,8.041666666666666,True,False,,,,,,,,,
2012-04-12,4.5,10.3,6.970833333333334,False,0.0,4.0,2.272727272727273,False,,,,,0.0,330.51,69.12208333333332,0.0,2295.0,140.41666666666666,True,True,,,,,,13.0,100.0,45.2,False
2012-04-13,0.8,6.3,3.7708333333333335,False,0.0,5.0,4.136363636363637,False,,,,,0.0,249.07,51.61166666666667,0.0,827.0,62.458333333333336,True,True,,,,,,0.0,113.0,88.38888888888889,True
2012-04-14,0.1,5.6,1.9791666666666667,False,0.0,7.0,3.6666666666666665,False,,,,,0.0,517.85,105.46625,0.0,3600.0,654.875,True,True,,,,,,0.0,113.0,69.07142857142857,False
2012-04-15,0.1,9.3,3.454166666666667,False,0.0,6.0,2.4583333333333335,False,,,,,0.0,678.4,188.96416666666667,0.0,3600.0,1154.3333333333333,True,True,,,,,,0.0,113.0,65.61111111111111,True
2012-04-16,-0.5,8.9,4.5375000000000005,False,1.0,5.0,2.4583333333333335,False,,,,,0.0,641.78,213.84375,0.0,3600.0,1479.125,True,True,,,,,,13.0,113.0,89.25,True
2012-04-17,0.2,5.8,3.220833333333333,False,1.0,4.0,2.5416666666666665,False,,,,,0.0,500.54,150.29,0.0,2917.0,741.9583333333334,True,True,,,,,,0.0,100.0,69.91666666666667,False
2012-04-18,-0.3,8.5,4.108333333333333,False,1.0,4.0,2.625,False,,,,,0.0,738.91,184.69208333333333,0.0,3600.0,1069.25,True,True,,,,,,0.0,113.0,42.333333333333336,True
2012-04-19,2.0,9.1,5.466666666666666,False,1.0,8.0,4.0,False,,,,,0.0,574.29,166.90291666666667,0.0,3600.0,940.9583333333334,True,True,,,,,,0.0,100.0,52.26086956521739,True
2012-04-20,1.3,3.9,2.841666666666667,False,1.0,5.0,3.8333333333333335,False,,,,,0.0,106.27,25.87375,0.0,0.0,0.0,True,False,,,,,,0.0,113.0,90.20833333333333,False
2012-04-21,2.0,8.5,4.970833333333333,False,2.0,5.0,3.4166666666666665,False,,,,,0.0,532.44,131.24041666666668,0.0,1759.0,251.0,True,True,,,,,,0.0,100.0,89.125,True
2012-04-22,4.4,5.8,5.0625,False,1.0,3.0,2.2083333333333335,False,,,,,0.0,128.9,29.49,0.0,0.0,0.0,True,False,,,,,,88.0,113.0,101.66666666666667,False
2012-04-23,4.4,11.7,7.054166666666667,False,0.0,4.0,2.25,True,,,,,0.0,436.29,100.35958333333333,0.0,2104.0,284.0833333333333,True,True,,,,,,0.0,113.0,68.54166666666667,False
2012-04-24,3.5,13.7,7.908333333333334,False,0.0,5.0,2.8333333333333335,False,,,,,0.0,627.46,202.37,0.0,3600.0,1653.125,True,True,,,,,,0.0,113.0,24.583333333333332,False
2012-04-25,3.8,12.7,8.170833333333333,False,1.0,9.0,4.375,False,,,,,0.0,582.98,187.32000000000002,0.0,3600.0,1350.25,True,True,,,,,,0.0,113.0,47.458333333333336,False
2012-04-26,5.8,12.7,8.220833333333333,False,1.0,7.0,3.1818181818181817,False,,,,,0.0,561.08,101.76708333333333,0.0,2782.0,160.16666666666666,True,True,,,,,,0.0,113.0,74.20833333333333,False
2012-04-27,7.0,16.6,11.841666666666667,True,2.0,7.0,4.208333333333333,True,,,,,0.0,704.17,242.81583333333333,0.0,3600.0,1784.875,True,True,,,,,,0.0,100.0,23.0,True
2012-04-28,8.6,15.9,11.85,False,1.0,7.0,4.166666666666667,False,,,,,0.0,720.06,226.01791666666665,0.0,3600.0,1344.4166666666667,True,True,,,,,,0.0,100.0,22.5,False
2012-04-29,3.9,13.8,9.424999999999999,False,1.0,4.0,2.625,False,,,,,0.0,691.15,222.73708333333332,0.0,3600.0,1737.0416666666667,True,True,,,,,,0.0,100.0,37.625,False
2012-04-30,2.0,15.0,9.641666666666667,False,0.0,3.0,1.5,False,,,,,0.0,729.57,256.5395833333333,0.0,3600.0,1847.2916666666667,True,True,,,,,,0.0,100.0,15.708333333333334,False
2012-05-01,4.3,13.5,8.983333333333333,False,1.0,5.0,2.5416666666666665,False,,,,,0.0,745.17,285.01124999999996,0.0,3600.0,2293.1666666666665,True,True,,,,,,0.0,0.0,0.0,False
2012-05-02,4.3,19.1,11.6875,False,1.0,5.0,2.5833333333333335,False,,,,,0.0,740.73,275.42583333333334,0.0,3600.0,2049.5833333333335,True,True,,,,,,0.0,0.0,0.0,False
2012-05-03,5.3,12.6,8.179166666666667,False,1.0,6.0,3.1666666666666665,True,,,,,0.0,752.98,257.0541666666667,0.0,3600.0,1905.4583333333333,True,True,,,,,,0.0,75.0,14.826086956521738,False
2012-05-04,4.9,10.1,7.1499999999999995,False,1.0,7.0,4.208333333333333,False,,,,,0.0,566.83,166.70125,0.0,3600.0,614.6666666666666,True,True,,,,,,13.0,113.0,87.70833333333333,False
2012-05-05,5.3,13.7,8.7125,False,1.0,9.0,4.208333333333333,False,,,,,0.0,780.64,185.76166666666666,0.0,3186.0,787.2083333333334,True,True,,,,,,0.0,113.0,56.5,False
2012-05-06,4.0,12.9,8.841666666666667,False,0.0,5.0,2.5,False,,,,,0.0,711.52,262.6770833333333,0.0,3600.0,2200.4583333333335,True,True,,,,,,0.0,75.0,13.125,False
2012-05-07,3.8,14.4,9.424999999999999,False,0.0,5.0,2.1739130434782608,False,,,,,0.0,768.76,249.61249999999998,0.0,3600.0,1825.4583333333333,True,True,,,,,,0.0,75.0,6.863636363636363,False
2012-05-08,5.0,14.2,9.670833333333333,False,0.0,7.0,3.125,False,,,,,0.0,788.67,272.385,0.0,3600.0,1906.5,True,True,,,,,,0.0,38.0,2.217391304347826,False
2012-05-09,6.4,14.2,10.6875,False,3.0,7.0,5.0,False,,,,,0.0,295.74,92.53375,0.0,748.0,62.708333333333336,True,True,,,,,,0.0,100.0,66.33333333333333,False
2012-05-10,10.3,19.4,13.983333333333334,False,2.0,8.0,4.291666666666667,False,,,,,0.0,716.96,194.17583333333334,0.0,3600.0,973.0,True,True,,,,,,0.0,113.0,62.791666666666664,False
2012-05-11,8.8,20.1,15.366666666666667,False,3.0,8.0,4.541666666666667,True,,,,,0.0,609.93,172.38916666666668,0.0,2823.0,676.3333333333334,True,True,,,,,,0.0,113.0,60.708333333333336,False
2012-05-12,7.1,9.3,8.129166666666666,False,0.0,6.0,3.0416666666666665,False,,,,,0.0,343.23,103.62666666666667,0.0,797.0,124.5,True,True,,,,,,13.0,100.0,72.54166666666667,False
2012-05-13,6.3,14.0,9.549999999999999,False,1.0,6.0,3.0,False,,,,,0.0,793.02,313.495,0.0,3600.0,2284.0833333333335,True,True,,,,,,0.0,100.0,26.625,True
2012-05-14,6.9,14.1,10.433333333333334,False,2.0,8.0,5.041666666666667,False,,,,,0.0,699.65,218.22166666666666,0.0,3600.0,992.5416666666666,True,True,,,,,,0.0,100.0,47.0,False
2012-05-15,7.9,17.2,11.950000000000001,False,1.0,7.0,4.083333333333333,False,,,,,0.0,816.74,289.89166666666665,0.0,3600.0,1954.25,True,True,,,,,,0.0,100.0,38.083333333333336,False
2012-05-16,8.2,14.4,10.454166666666667,False,0.0,4.0,1.9166666666666667,False,,,,,0.0,344.51,99.33166666666666,0.0,0.0,0.0,True,False,,,,,,13.0,100.0,75.16666666666667,False
2012-05-17,8.4,15.8,11.308333333333332,False,0.0,5.0,2.7083333333333335,False,,,,,0.0,724.45,218.82708333333332,0.0,3600.0,1141.125,True,True,,,,,,0.0,100.0,51.083333333333336,False
2012-05-18,7.7,16.3,11.737499999999999,False,1.0,6.0,3.7916666666666665,False,,,,,0.0,791.0,238.89541666666665,0.0,3467.0,1189.2916666666667,True,True,,,,,,88.0,100.0,97.6,False
2012-05-19,7.5,17.5,12.695833333333333,False,0.0,7.0,3.375,False,,,,,0.0,764.28,291.84,0.0,3600.0,2054.7916666666665,True,True,,,,,,,,,
2012-05-20,10.0,21.9,15.591666666666667,False,0.0,5.0,3.0833333333333335,True,,,,,0.0,775.58,278.5129166666666,0.0,3600.0,1918.75,True,True,,,,,,,,,
2012-05-21,10.3,19.6,15.141666666666666,False,0.0,6.0,3.380952380952381,False,,,,,0.0,744.99,293.2054166666666,0.0,3600.0,1961.5833333333333,True,True,,,,,,,,,
2012-05-22,9.4,21.1,15.391666666666667,False,,,,,,,,,0.0,772.36,280.85125,0.0,3600.0,1944.1666666666667,True,True,,,,,,,,,
2012-05-23,8.5,21.7,15.958333333333334,False,,,,,,,,,0.0,808.32,307.3695833333333,0.0,3600.0,2355.5416666666665,True,True,,,,,,,,,
2012-05-24,11.4,22.8,17.095833333333335,False,,,,,,,,,0.0,779.58,304.83458333333334,0.0,3600.0,2286.6666666666665,True,True,,,,,,0.0,50.0,4.2,False
2012-05-25,12.1,24.0,18.495833333333334,False,0.0,4.0,2.6,False,,,,,0.0,791.58,318.9058333333333,0.0,3600.0,2360.7083333333335,True,True,,,,,,0.0,75.0,4.166666666666667,False
2012-05-26,11.3,17.7,15.183333333333332,False,1.0,4.0,3.0869565217391304,False,,,,,0.0,755.74,264.10833333333335,0.0,3600.0,1788.6666666666667,True,True,,,,,,0.0,100.0,26.708333333333332,False
2012-05-27,10.2,21.9,16.370833333333334,False,0.0,5.0,2.0952380952380953,False,,,,,0.0,799.75,331.75416666666666,0.0,3600.0,2517.625,True,True,,,,,,0.0,0.0,0.0,False
2012-05-28,9.4,18.0,12.8375,False,,,,,,,,,0.0,611.17,160.61916666666667,0.0,3600.0,922.0416666666666,True,True,,,,,,0.0,100.0,41.333333333333336,False
2012-05-29,7.2,13.4,9.895833333333334,False,1.0,4.0,2.3636363636363638,False,,,,,0.0,755.78,288.74583333333334,0.0,3600.0,1811.9166666666667,True,True,,,,,,0.0,75.0,21.4,False
2012-05-30,6.2,13.3,9.970833333333333,False,0.0,5.0,2.5833333333333335,False,,,,,0.0,575.54,205.17458333333335,0.0,3600.0,1250.2916666666667,True,True,,,,,,,,,
2012-05-31,8.1,14.5,10.549999999999999,False,0.0,5.0,2.125,False,,,,,0.0,683.62,182.8083333333333,0.0,3600.0,732.1666666666666,True,True,,,,,,0.0,88.0,30.3,False
2012-06-01,5.4,8.3,6.179166666666667,False,2.0,6.0,4.0,False,,,,,0.0,158.83,58.85583333333333,0.0,0.0,0.0,True,False,,,,,,13.0,113.0,68.95833333333333,False
2012-06-02,4.6,6.3,5.495833333333334,False,4.0,9.0,7.333333333333333,False,,,,,0.0,149.96,53.590833333333336,0.0,0.0,0.0,False,False,,,,,,0.0,100.0,45.0,False
2012-06-03,5.7,10.9,7.825,False,2.0,7.0,3.9166666666666665,False,,,,,0.0,457.53,112.08,0.0,912.0,173.20833333333334,True,True,,,,,,0.0,100.0,81.33333333333333,False
2012-06-04,7.1,14.4,10.520833333333334,False,1.0,5.0,2.5,False,,,,,0.0,761.55,192.47333333333333,0.0,3332.0,591.1666666666666,True,True,,,,,,0.0,100.0,61.666666666666664,False
2012-06-05,7.9,16.1,11.658333333333333,False,0.0,5.0,2.0416666666666665,False,,,,,0.0,618.75,191.82000000000002,0.0,3600.0,968.9583333333334,True,True,,,,,,0.0,100.0,25.666666666666668,True
2012-06-06,9.4,17.5,12.508333333333333,False,0.0,4.0,2.2916666666666665,False,,,,,0.0,750.85,239.19625,0.0,3546.0,1074.4166666666667,True,True,,,,,,0.0,100.0,58.458333333333336,False
2012-06-07,9.6,18.2,14.258333333333333,False,0.0,5.0,1.625,False,,,,,0.0,654.53,223.5375,0.0,3600.0,1444.4166666666667,True,True,,,,,,0.0,100.0,15.708333333333334,False
2012-06-08,9.6,19.2,14.262500000000001,False,0.0,4.0,2.6666666666666665,False,,,,,0.0,836.35,348.5733333333333,0.0,3600.0,2361.75,True,True,,,,,,0.0,50.0,3.1666666666666665,False
2012-06-09,8.5,16.2,12.120833333333332,False,0.0,5.0,2.625,False,,,,,0.0,577.62,175.01041666666666,0.0,3294.0,551.7916666666666,True,True,,,,,,0.0,100.0,65.25,True
2012-06-10,10.5,18.4,14.245833333333332,False,0.0,5.0,2.4583333333333335,True,,,,,0.0,668.19,218.77374999999998,0.0,3134.0,1110.5,True,True,,,,,,0.0,100.0,45.458333333333336,False
2012-06-11,10.8,19.4,14.6875,False,0.0,6.0,2.5833333333333335,True,,,,,0.0,683.19,270.4770833333333,0.0,3600.0,1639.25,True,True,,,,,,0.0,100.0,28.708333333333332,False
2012-06-12,10.5,20.1,14.416666666666666,False,0.0,4.0,0.9130434782608695,True,,,,,0.0,787.88,149.7675,0.0,3186.0,336.7083333333333,True,True,,,,,,0.0,100.0,38.666666666666664,False
2012-06-13,11.2,18.0,14.891666666666666,False,0.0,4.0,1.75,False,,,,,0.0,442.61,165.06083333333333,0.0,3600.0,850.625,True,True,,,,,,0.0,113.0,45.5,True
2012-06-14,12.0,18.9,15.7875,False,0.0,6.0,2.7083333333333335,False,,,,,0.0,634.91,257.705,0.0,3316.0,1496.25,True,True,,,,,,0.0,100.0,47.041666666666664,True
2012-06-15,11.1,18.4,14.408333333333333,False,0.0,3.0,2.1666666666666665,False,,,,,0.0,697.24,246.77875000000003,0.0,3600.0,1643.9583333333333,True,True,,,,,,0.0,100.0,38.083333333333336,True
